"53.59091";"59.83081"
"53.62466";"54.29613"
"53.64101";"54.91407"
"53.65809";"55.25581"
"53.67458";"55.75232"
"53.6911";"56.19641"
"53.70763";"56.59771"
"53.72519";"56.63285"
"53.74146";"57.08272"
"53.7569";"57.76707"
"53.77373";"57.92669"
"53.78997";"58.27207"
"53.80694";"58.33764"
"53.82469";"58.13099"
"53.84023";"58.69999"
"53.85638";"59.0061"
"53.87343";"58.96831"
"53.88986";"59.15432"
"53.90908";"58.35619"
"53.92439";"58.98409"
"53.94115";"59.05119"
"53.95843";"58.93024"
"53.97506";"59.04689"
"53.99157";"59.19744"
"54.0066";"59.85888"
"54.02331";"59.85563"
"54.04131";"59.39766"
"54.05821";"59.37428"
"54.07439";"59.60584"
"54.09132";"59.55255"
"54.10768";"59.70614"
"54.12458";"59.65329"
"54.14102";"59.76867"
"54.15831";"59.57145"
"54.17433";"59.84296"
"54.19025";"60.12592"
"54.20842";"59.57564"
"54.22458";"59.79878"
"54.24151";"59.72404"
"54.25782";"59.882"
"54.27411";"60.02884"
"54.29097";"59.95457"
"54.30805";"59.80983"
"54.32513";"59.68156"
"54.3415";"59.81958"
"54.35828";"59.79663"
"54.37466";"59.91967"
"54.39124";"59.96064"
"54.40806";"59.90946"
"54.42438";"60.04215"
"54.44096";"60.071"
"54.45821";"59.85454"
"54.47476";"59.91019"
"54.49159";"59.85841"
"54.5085";"59.78652"
"54.52466";"59.98885"
"54.55806";"54.51675"
"54.57397";"55.24895"
"54.59161";"55.39122"
"54.60658";"56.35338"
"54.62261";"56.90405"
"54.63984";"57.01709"
"54.65807";"56.7916"
"54.67456";"57.15586"
"54.69081";"57.56417"
"54.70739";"57.82647"
"54.72453";"57.88006"
"54.74081";"58.21671"
"54.75781";"58.27547"
"54.77439";"58.47441"
"54.79103";"58.63233"
"54.80815";"58.61015"
"54.82449";"58.85917"
"54.84052";"59.19247"
"54.87427";"53.82266"
"54.89048";"54.51648"
"54.90737";"54.95238"
"54.92456";"55.25897"
"54.94153";"55.60513"
"54.95754";"56.22128"
"54.97436";"56.52922"
"54.9913";"56.76955"
"55.00615";"57.67654"
"55.02465";"57.29229"
"55.04145";"57.50554"
"55.05819";"57.72483"
"55.07512";"57.85329"
"55.09148";"58.16627"
"55.12475";"53.19012"
"55.14062";"54.0335"
"55.15814";"54.32232"
"55.17448";"54.94001"
"55.19089";"55.48711"
"55.20713";"56.04066"
"55.22447";"56.19913"
"55.24056";"56.74216"
"55.2573";"57.02876"
"55.29098";"52.22037"
"55.30794";"52.82437"
"55.32441";"53.5192"
"55.34045";"54.2897"
"55.3578";"54.60654"
"55.37343";"55.41689"
"55.39073";"55.64878"
"55.40771";"55.95453"
"55.42415";"56.40828"
"55.44111";"56.65305"
"55.45763";"57.0188"
"55.47419";"57.3376"
"55.49155";"57.36607"
"55.50811";"57.6541"
"55.52314";"58.43228"
"55.53921";"58.79119"
"55.55745";"58.36958"
"55.57417";"58.51103"
"55.59095";"58.6159"
"55.60712";"58.92303"
"55.62364";"59.08083"
"55.64067";"59.04384"
"55.65814";"58.85846"
"55.67336";"59.48019"
"55.69118";"59.12544"
"55.70742";"59.35962"
"55.72376";"59.54038"
"55.74012";"59.69688"
"55.7567";"59.75658"
"55.77342";"59.76215"
"55.79069";"59.57026"
"55.80802";"59.37781"
"55.82342";"59.89"
"55.84082";"59.63971"
"55.8572";"59.77744"
"55.87436";"59.62481"
"55.89035";"59.9025"
"55.90768";"59.67544"
"55.92353";"59.99994"
"55.94012";"60.02756"
"55.95677";"60.03155"
"55.9737";"59.93327"
"55.99037";"59.93801"
"56.0069";"59.99373"
"56.02459";"59.63075"
"56.04072";"59.85702"
"56.05727";"59.91311"
"56.07415";"59.8442"
"56.09129";"59.69027"
"56.10678";"60.14592"
"56.12341";"60.14384"
"56.13924";"60.43528"
"56.15694";"60.01691"
"56.17383";"59.93238"
"56.18997";"60.12969"
"56.20607";"60.32438"
"56.22211";"60.52007"
"56.23881";"60.45511"
"56.25544";"60.42048"
"56.27303";"60.04307"
"56.29104";"59.55984"
"56.32373";"54.40827"
"56.34056";"54.86999"
"56.35799";"55.10976"
"56.37326";"55.9962"
"56.39186";"55.76495"
"56.40695";"56.66341"
"56.42503";"56.52697"
"56.44035";"57.29216"
"56.45778";"57.30081"
"56.47461";"57.50633"
"56.4906";"57.97153"
"56.50755";"58.07284"
"56.54032";"53.26493"
"56.55713";"53.8269"
"56.57451";"54.17743"
"56.59102";"54.75526"
"56.60748";"55.30217"
"56.62407";"55.76209"
"56.64035";"56.2775"
"56.65678";"56.70675"
"56.67314";"57.1209"
"56.6904";"57.20118"
"56.70719";"57.4289"
"56.72397";"57.63706"
"56.74097";"57.75153"
"56.75699";"58.18792"
"56.7731";"58.55473"
"56.78989";"58.65229"
"56.80698";"58.64048"
"56.82431";"58.54436"
"56.8399";"59.0589"
"56.85682";"59.06384"
"56.87378";"59.05578"
"56.89077";"59.03424"
"56.90756";"59.08631"
"56.92375";"59.34418"
"56.94085";"59.25795"
"56.95738";"59.37913"
"56.9738";"59.52757"
"56.9908";"59.45533"
"57.00719";"59.60856"
"57.02357";"59.75072"
"57.04032";"59.74469"
"57.05695";"59.78287"
"57.07391";"59.70194"
"57.09018";"59.87239"
"57.10714";"59.77798"
"57.12412";"59.68896"
"57.14053";"59.81305"
"57.15726";"59.80866"
"57.17435";"59.67551"
"57.19085";"59.76766"
"57.20692";"60.00629"
"57.22329";"60.11235"
"57.2386";"60.59406"
"57.25648";"60.09419"
"57.27361";"59.91795"
"57.28994";"60.04694"
"57.30708";"59.87029"
"57.34054";"54.4132"
"57.35711";"54.95168"
"57.37327";"55.57584"
"57.39129";"55.56641"
"57.40645";"56.4556"
"57.42355";"56.65229"
"57.44039";"56.91492"
"57.45652";"57.38398"
"57.473";"57.69767"
"57.4908";"57.54284"
"57.50713";"57.89076"
"57.52443";"57.88369"
"57.53977";"58.53935"
"57.55648";"58.66835"
"57.57333";"58.7331"
"57.58932";"59.09168"
