"7.218136";"60.2756"
"7.234837";"60.23547"
"7.250859";"60.44648"
"7.267768";"60.31325"
"7.28404";"60.42551"
"7.303228";"59.47721"
"7.319896";"59.52858"
"7.336416";"59.62748"
"7.353877";"59.38311"
"7.369831";"59.69712"
"7.386596";"59.69221"
"7.403167";"59.75697"
"7.419856";"59.77322"
"7.436789";"59.70076"
"7.453144";"59.84193"
"7.469638";"59.91962"
"7.486118";"59.99478"
"7.502615";"60.05643"
"7.519699";"59.90067"
"7.536284";"59.93991"
"7.552526";"60.0989"
"7.569222";"60.07842"
"7.585593";"60.17744"
"7.602157";"60.19683"
"7.619067";"60.08912"
"7.63576";"60.07069"
"7.651824";"60.28181"
"7.668453";"60.26719"
"7.684861";"60.33439"
"7.701803";"60.20083"
"7.718276";"60.25093"
"7.734595";"60.3521"
"7.75173";"60.14679"
"7.767764";"60.36171"
"7.784267";"60.38498"
"7.801424";"60.16823"
"7.817709";"60.28975"
"7.834386";"60.25689"
"7.850954";"60.26694"
"7.867381";"60.32722"
"7.884188";"60.24339"
"7.90087";"60.21339"
"7.917718";"60.12636"
"7.934144";"60.20081"
"7.950716";"60.21497"
"7.966792";"60.40815"
"7.983724";"60.27055"
"8.000507";"60.20119"
"8.017269";"60.14654"
"8.033443";"60.31015"
"8.050049";"60.3014"
"8.066795";"60.2423"
"8.082818";"60.45232"
"8.100006";"60.21712"
"8.11609";"60.40723"
"8.132806";"60.34828"
"8.149945";"60.14195"
"8.165874";"60.39557"
"8.182778";"60.26945"
"8.198832";"60.4656"
"8.215608";"60.3788"
"8.232533";"60.24645"
"8.25071";"59.67924"
"8.267755";"59.57661"
"8.283892";"59.80754"
"8.300673";"59.78546"
"8.317195";"59.859"
"8.333645";"59.95082"
"8.351158";"59.65307"
"8.368385";"59.48861"
"8.385132";"59.51089"
"8.403829";"58.84781"
"8.420634";"58.91301"
"8.437283";"59.02608"
"8.453888";"59.1436"
"8.470556";"59.22769"
"8.488338";"58.91398"
"8.505308";"58.9157"
"8.521898";"59.04908"
"8.53934";"58.87285"
"8.556561";"58.79107"
"8.57254";"59.14973"
"8.589167";"59.24757"
"8.60593";"59.28809"
"8.62262";"59.3503"
"8.638943";"59.53621"
"8.655951";"59.46097"
"8.676035";"58.32851"
"8.692733";"58.48074"
"8.709406";"58.62703"
"8.725787";"58.86029"
"8.742566";"58.93324"
"8.759009";"59.11626"
"8.775815";"59.15467"
"8.792201";"59.33681"
"8.808806";"59.4239"
"8.825299";"59.54287"
"8.841723";"59.6742"
"8.858549";"59.6502"
"8.87496";"59.77623"
"8.891633";"59.79627"
"8.90809";"59.89167"
"8.924762";"59.90057"
"8.941285";"59.96215"
"8.957747";"60.03959"
"8.974686";"59.93765"
"8.991091";"60.03806"
"9.008238";"59.86161"
"9.024394";"60.05908"
"9.040974";"60.08445"
"9.05769";"60.05819"
"9.07407";"60.1559"
"9.090956";"60.06105"
"9.107515";"60.0938"
"9.127498";"58.91058"
"9.144123";"59.03224"
"9.161085";"59.02452"
"9.177367";"59.25541"
"9.194053";"59.32225"
"9.210685";"59.40158"
"9.227484";"59.4141"
"9.24367";"59.64233"
"9.260283";"59.69736"
"9.27666";"59.83101"
"9.293185";"59.89864"
"9.309798";"59.92802"
"9.326447";"59.94156"
"9.343149";"59.93473"
"9.359838";"59.93286"
"9.376228";"60.03949"
"9.392736";"60.09245"
"9.409159";"60.17163"
"9.42588";"60.13442"
"9.442366";"60.18665"
"9.459435";"60.02264"
"9.476104";"60.01957"
"9.492638";"60.06541"
"9.509183";"60.1028"
"9.525771";"60.12093"
"9.542577";"60.05851"
"9.558924";"60.16814"
"9.575541";"60.16928"
"9.592559";"60.02543"
"9.609032";"60.09276"
"9.625668";"60.09454"
"9.642517";"60.0193"
"9.658755";"60.17219"
"9.675343";"60.18341"
"9.692115";"60.1269"
"9.708965";"60.04801"
"9.725377";"60.13515"
